# t   MSD
       10200   9.862215000000E+03
       10300   9.870300000000E+03
       10400   1.002986500000E+04
       10500   1.008701000000E+04
       10600   1.014875500000E+04
       10700   1.027664500000E+04
       10800   1.026581000000E+04
       10900   1.042987000000E+04
       11000   1.048908500000E+04
       11100   1.045866500000E+04
       11200   1.061194500000E+04
       11300   1.054800000000E+04
       11400   1.060308000000E+04
       11500   1.070860000000E+04
       11600   1.087657000000E+04
       11700   1.090834500000E+04
       11800   1.097081500000E+04
       11900   1.122420000000E+04
       12000   1.126202000000E+04
       12100   1.134354500000E+04
       12200   1.144408000000E+04
       12300   1.175284000000E+04
       12400   1.168139000000E+04
       12500   1.174811500000E+04
       12600   1.175589000000E+04
       12700   1.203113500000E+04
       12800   1.218770000000E+04
       12900   1.227416500000E+04
       13000   1.247468500000E+04
       13100   1.263327500000E+04
       13200   1.276162500000E+04
       13300   1.289092500000E+04
       13400   1.305951500000E+04
       13500   1.313963000000E+04
       13600   1.328481500000E+04
       13700   1.345437000000E+04
       13800   1.339560000000E+04
       13900   1.350227500000E+04
       14000   1.358378500000E+04
       14100   1.365031500000E+04
       14200   1.380220500000E+04
       14300   1.388632500000E+04
       14400   1.394385000000E+04
       14500   1.405383500000E+04
       14600   1.406759000000E+04
       14700   1.421694500000E+04
       14800   1.407599500000E+04
       14900   1.412875000000E+04
       15000   1.414413500000E+04
       15100   1.419156500000E+04
       15200   1.418334000000E+04
       15300   1.415601000000E+04
       15400   1.430032000000E+04
       15500   1.435210500000E+04
       15600   1.452501000000E+04
       15700   1.460592000000E+04
       15800   1.464087500000E+04
       15900   1.458165000000E+04
       16000   1.471274500000E+04
       16100   1.472824000000E+04
       16200   1.481541500000E+04
       16300   1.503232500000E+04
       16400   1.491240000000E+04
       16500   1.482862000000E+04
       16600   1.495029000000E+04
       16700   1.508092000000E+04
       16800   1.509897500000E+04
       16900   1.517551500000E+04
       17000   1.519743000000E+04
       17100   1.529975500000E+04
       17200   1.541397500000E+04
       17300   1.545226500000E+04
       17400   1.555722000000E+04
       17500   1.573595500000E+04
       17600   1.578416000000E+04
       17700   1.591930000000E+04
       17800   1.607068000000E+04
       17900   1.608299500000E+04
       18000   1.628150000000E+04
       18100   1.636658000000E+04
       18200   1.638139500000E+04
       18300   1.640871000000E+04
       18400   1.643659000000E+04
       18500   1.656041500000E+04
       18600   1.675440000000E+04
       18700   1.679425000000E+04
       18800   1.683165500000E+04
       18900   1.701018500000E+04
       19000   1.693821000000E+04
       19100   1.703460500000E+04
       19200   1.723566000000E+04
       19300   1.722426000000E+04
       19400   1.753146000000E+04
       19500   1.755939000000E+04
       19600   1.761208000000E+04
       19700   1.742725500000E+04
       19800   1.734755500000E+04
       19900   1.749689500000E+04
       20000   1.732407500000E+04
       20100   1.738445500000E+04
       20200   1.749814000000E+04
       20300   1.751595500000E+04
       20400   1.775306500000E+04
       20500   1.777068500000E+04
       20600   1.773563500000E+04
       20700   1.771500000000E+04
       20800   1.807877500000E+04
       20900   1.824449000000E+04
       21000   1.825801000000E+04
       21100   1.829446500000E+04
       21200   1.856375500000E+04
       21300   1.850401500000E+04
       21400   1.843118000000E+04
       21500   1.875450500000E+04
       21600   1.864215000000E+04
       21700   1.898503500000E+04
       21800   1.919055500000E+04
       21900   1.898389000000E+04
       22000   1.900218000000E+04
       22100   1.903766000000E+04
       22200   1.900002500000E+04
       22300   1.910452000000E+04
       22400   1.917140000000E+04
       22500   1.897314500000E+04
       22600   1.899991500000E+04
       22700   1.901180000000E+04
       22800   1.915835000000E+04
       22900   1.905897500000E+04
       23000   1.933376000000E+04
       23100   1.944934000000E+04
       23200   1.951722500000E+04
       23300   1.974902500000E+04
       23400   1.950191000000E+04
       23500   1.989615000000E+04
       23600   1.998297000000E+04
       23700   1.990820000000E+04
       23800   2.022087500000E+04
       23900   2.030185500000E+04
       24000   2.035681000000E+04
       24100   2.047975500000E+04
       24200   2.040759500000E+04
       24300   2.054549000000E+04
       24400   2.060405000000E+04
       24500   2.077453500000E+04
       24600   2.082368000000E+04
       24700   2.106779500000E+04
       24800   2.121652500000E+04
       24900   2.115109500000E+04
       25000   2.116904500000E+04
       25100   2.133932000000E+04
       25200   2.149062500000E+04
       25300   2.151653000000E+04
       25400   2.158157500000E+04
       25500   2.156792000000E+04
       25600   2.169392000000E+04
       25700   2.176325000000E+04
       25800   2.198034000000E+04
       25900   2.194531000000E+04
       26000   2.215534000000E+04
       26100   2.205159500000E+04
       26200   2.224128000000E+04
       26300   2.215351000000E+04
       26400   2.230460000000E+04
       26500   2.239966500000E+04
       26600   2.269015000000E+04
       26700   2.272455000000E+04
       26800   2.292382500000E+04
       26900   2.289283000000E+04
       27000   2.294518500000E+04
       27100   2.279621000000E+04
       27200   2.302102000000E+04
       27300   2.270280500000E+04
       27400   2.291014000000E+04
       27500   2.316482500000E+04
       27600   2.327074000000E+04
       27700   2.341630000000E+04
       27800   2.331929500000E+04
       27900   2.353248500000E+04
       28000   2.380990500000E+04
