# n1 n2 x y probability Jx Jy Jmag
-4.400000000000000000e+01 3.000000000000000000e+00 -4.250000000000000000e+01 2.598076211353316012e+00 5.433939727836789668e-11 -2.712224038352414869e-11 -6.327243266850691609e-12 2.785049246924685243e-11
-4.400000000000000000e+01 4.000000000000000000e+00 -4.200000000000000000e+01 3.464101615137754386e+00 6.344476097403700235e-11 -3.813344817165805401e-11 -8.964673361640580277e-12 3.917301670718556161e-11
-4.400000000000000000e+01 5.000000000000000000e+00 -4.150000000000000000e+01 4.330127018922192761e+00 7.564173774229515497e-11 -4.912107796234756833e-11 -1.100067287152266585e-11 5.033780988292282061e-11
-4.400000000000000000e+01 6.000000000000000000e+00 -4.100000000000000000e+01 5.196152422706632024e+00 9.016478887292690576e-11 -6.047691558544063636e-11 -1.258189035442729603e-11 6.177184863365628394e-11
-4.400000000000000000e+01 7.000000000000000000e+00 -4.050000000000000000e+01 6.062177826491070398e+00 1.064677713500375232e-10 -7.237555252152870784e-11 -1.379872301892648504e-11 7.367920574863448617e-11
-4.400000000000000000e+01 8.000000000000000000e+00 -4.000000000000000000e+01 6.928203230275508773e+00 1.241461811249435036e-10 -8.484757459247641625e-11 -1.469328022451179128e-11 8.611041399262854797e-11
-4.400000000000000000e+01 9.000000000000000000e+00 -3.950000000000000000e+01 7.794228634059947147e+00 1.428725388407074437e-10 -9.783088562063047301e-11 -1.527526488150042678e-11 9.901624057959826764e-11
-4.400000000000000000e+01 1.000000000000000000e+01 -3.900000000000000000e+01 8.660254037844385522e+00 1.623530058570219382e-10 -1.112042428556389156e-10 -1.553643637544334045e-11 1.122843020388162524e-10
-4.400000000000000000e+01 1.100000000000000000e+01 -3.850000000000000000e+01 9.526279441628824785e+00 1.823023777030929762e-10 -1.248084972323127039e-10 -1.546121413945635412e-11 1.257625147810520369e-10
-4.400000000000000000e+01 1.200000000000000000e+01 -3.800000000000000000e+01 1.039230484541326405e+01 2.024320866372596803e-10 -1.384602226529163450e-10 -1.503366212896945760e-11 1.392739898692615875e-10
-4.400000000000000000e+01 1.300000000000000000e+01 -3.750000000000000000e+01 1.125833024919770153e+01 2.224464852973693089e-10 -1.519610182903518890e-10 -1.424180564317496285e-11 1.526269311354278318e-10
-4.400000000000000000e+01 1.400000000000000000e+01 -3.700000000000000000e+01 1.212435565298214080e+01 2.420440370414591156e-10 -1.651045178377630642e-10 -1.308017994936007127e-11 1.656218370805850594e-10
-4.400000000000000000e+01 1.500000000000000000e+01 -3.650000000000000000e+01 1.299038105676657828e+01 2.609212598534278793e-10 -1.776822444890513863e-10 -1.155125222072650682e-11 1.780573262590839776e-10
-4.400000000000000000e+01 1.600000000000000000e+01 -3.600000000000000000e+01 1.385640646055101755e+01 2.787781180242586790e-10 -1.894888816708657881e-10 -9.666117871849611146e-12 1.897352632263909532e-10
-4.400000000000000000e+01 1.700000000000000000e+01 -3.550000000000000000e+01 1.472243186433545681e+01 2.953240783327840754e-10 -2.003271962206332690e-10 -7.444698537804865268e-12 2.004654810233894131e-10
-4.400000000000000000e+01 1.800000000000000000e+01 -3.500000000000000000e+01 1.558845726811989429e+01 3.102843509219369216e-10 -2.100126740098215673e-10 -4.915567678124071036e-12 2.100701931506557036e-10
-4.400000000000000000e+01 1.900000000000000000e+01 -3.450000000000000000e+01 1.645448267190433356e+01 3.234059935498390295e-10 -2.183778346409916688e-10 -2.115472836744821354e-12 2.183880809197500699e-10
-4.400000000000000000e+01 2.000000000000000000e+01 -3.400000000000000000e+01 1.732050807568877104e+01 3.344636450357779445e-10 -2.252761541803007514e-10 9.114018508489334751e-13 2.252779978062668212e-10
-4.400000000000000000e+01 2.100000000000000000e+01 -3.350000000000000000e+01 1.818653347947321208e+01 3.432647068550076161e-10 -2.305855103859620681e-10 4.114399453262002905e-12 2.306222146342706935e-10
-4.400000000000000000e+01 2.200000000000000000e+01 -3.300000000000000000e+01 1.905255888325764957e+01 3.496538195664797953e-10 -2.342110669778557936e-10 7.437548348982597539e-12 2.343291296880289955e-10
-4.400000000000000000e+01 2.300000000000000000e+01 -3.250000000000000000e+01 1.991858428704208706e+01 3.535165121894961058e-10 -2.360875240158316694e-10 1.082088139747482543e-11 2.363353771024222225e-10
-4.400000000000000000e+01 2.400000000000000000e+01 -3.200000000000000000e+01 2.078460969082652809e+01 3.547819222705073953e-10 -2.361806753921228635e-10 1.420187916221262137e-11 2.366072796860177018e-10
-4.400000000000000000e+01 2.500000000000000000e+01 -3.150000000000000000e+01 2.165063509461096558e+01 3.534245152473489830e-10 -2.344882323621299495e-10 1.751699715537019361e-11 2.351416090479468715e-10
-4.400000000000000000e+01 2.600000000000000000e+01 -3.100000000000000000e+01 2.251666049839540307e+01 3.494647541651915795e-10 -2.310398910956971773e-10 2.070323532749940000e-11 2.319656337273636495e-10
-4.400000000000000000e+01 2.700000000000000000e+01 -3.050000000000000000e+01 2.338268590217984055e+01 3.429687006376396247e-10 -2.258966420052959497e-10 2.369970614237635410e-11 2.271364544508517025e-10
-4.400000000000000000e+01 2.800000000000000000e+01 -3.000000000000000000e+01 2.424871130596428159e+01 3.340465559482956299e-10 -2.191493390690213982e-10 2.644915731264254893e-11 2.207396446878943121e-10
-4.400000000000000000e+01 2.900000000000000000e+01 -2.950000000000000000e+01 2.511473670974871908e+01 3.228501792651482558e-10 -2.109165666167551983e-10 2.889940649176612296e-11 2.128872325175384032e-10
-4.400000000000000000e+01 3.000000000000000000e+01 -2.900000000000000000e+01 2.598076211353315657e+01 3.095696473259775653e-10 -2.013418589231769124e-10 3.100464656672829163e-11 2.037150761808467781e-10
-4.400000000000000000e+01 3.100000000000000000e+01 -2.850000000000000000e+01 2.684678751731759760e+01 2.944289479055404960e-10 -1.905903452350682349e-10 3.272658266538481905e-11 1.933797013902358026e-10
-4.400000000000000000e+01 3.200000000000000000e+01 -2.800000000000000000e+01 2.771281292110203509e+01 2.776809271870498767e-10 -1.788449043570034106e-10 3.403536329934230899e-11 1.820546779662195787e-10
-4.400000000000000000e+01 3.300000000000000000e+01 -2.750000000000000000e+01 2.857883832488647258e+01 2.596016407761949869e-10 -1.663019217941185921e-10 3.491026749578270508e-11 1.699266193656668945e-10
-4.400000000000000000e+01 3.400000000000000000e+01 -2.700000000000000000e+01 2.944486372867091362e+01 2.404842960975317072e-10 -1.531667409331749980e-10 3.534010419749910306e-11 1.571908823462112827e-10
-4.400000000000000000e+01 3.500000000000000000e+01 -2.650000000000000000e+01 3.031088913245535110e+01 2.206330311964976237e-10 -1.396488850091160213e-10 3.532326210336075070e-11 1.440470198577951625e-10
-4.400000000000000000e+01 3.600000000000000000e+01 -2.600000000000000000e+01 3.117691453623978859e+01 2.003568638485673143e-10 -1.259570862778401015e-10 3.486731349251819820e-11 1.306939827757529081e-10
-4.400000000000000000e+01 3.700000000000000000e+01 -2.550000000000000000e+01 3.204293994002422608e+01 1.799642974115694107e-10 -1.122940736476030099e-10 3.398800900977411285e-11 1.173249493194937511e-10
-4.400000000000000000e+01 3.800000000000000000e+01 -2.500000000000000000e+01 3.290896534380866711e+01 1.597593156587325685e-10 -9.885091605030688760e-11 3.270739988270060084e-11 1.041214560552804789e-10
-4.400000000000000000e+01 3.900000000000000000e+01 -2.450000000000000000e+01 3.377499074759310815e+01 1.400398587346250448e-10 -8.580045302897982051e-11 3.105069465573253360e-11 9.124616911729340970e-11
-4.400000000000000000e+01 4.000000000000000000e+01 -2.400000000000000000e+01 3.464101615137754209e+01 1.211003104505357453e-10 -7.328894256556861024e-11 2.904136853141279346e-11 7.883317949034243779e-11
-4.400000000000000000e+01 4.100000000000000000e+01 -2.350000000000000000e+01 3.550704155516198313e+01 1.032398249128751529e-10 -6.142453316206544463e-11 2.669418771055801789e-11 6.697427066944577291e-11
-4.400000000000000000e+01 4.200000000000000000e+01 -2.300000000000000000e+01 3.637306695894642417e+01 8.677782857448827974e-11 -5.026072230124134894e-11 2.400665781993063833e-11 5.569972913691534618e-11
-4.400000000000000000e+01 4.300000000000000000e+01 -2.250000000000000000e+01 3.723909236273085810e+01 7.207512547576353565e-11 -3.977328508893945304e-11 2.095198534653805528e-11 4.495442021345174958e-11
-4.400000000000000000e+01 4.400000000000000000e+01 -2.200000000000000000e+01 3.810511776651529914e+01 6.623453480546887316e-11 -3.183590490778712482e-11 2.190052096726049856e-11 3.864139826578589493e-11
-4.400000000000000000e+01 4.500000000000000000e+01 -2.150000000000000000e+01 3.897114317029974018e+01 5.128825425768562277e-11 -1.942603694529585551e-11 1.572112540032898064e-11 2.499049209705300314e-11
-4.300000000000000000e+01 -4.500000000000000000e+01 -6.550000000000000000e+01 -3.897114317029974018e+01 4.390449120481879836e-11 -1.486820611403204098e-11 1.546441105558571736e-11 2.145254209517980672e-11
-4.300000000000000000e+01 -4.400000000000000000e+01 -6.500000000000000000e+01 -3.810511776651529914e+01 3.049608208268395115e-11 -5.199952998914423983e-12 7.544901388839786906e-12 9.163244412228436527e-12
-4.300000000000000000e+01 -4.300000000000000000e+01 -6.450000000000000000e+01 -3.723909236273085810e+01 2.358507033652689389e-11 1.299248370556552168e-12 2.187694955148653215e-12 2.544416543173842047e-12
-4.300000000000000000e+01 -4.200000000000000000e+01 -6.400000000000000000e+01 -3.637306695894642417e+01 2.108875322549304329e-11 5.895752573084448487e-12 -1.319030747082295795e-12 6.041501511609541403e-12
-4.300000000000000000e+01 -4.100000000000000000e+01 -6.350000000000000000e+01 -3.550704155516198313e+01 2.143321822861437822e-11 9.477525841322906812e-12 -3.618586066177980623e-12 1.014483421211410905e-11
-4.300000000000000000e+01 -4.000000000000000000e+01 -6.300000000000000000e+01 -3.464101615137754209e+01 2.356231747458546767e-11 1.260202938889305719e-11 -5.180741362734926942e-12 1.362538901411907781e-11
-4.300000000000000000e+01 -3.900000000000000000e+01 -6.250000000000000000e+01 -3.377499074759310815e+01 2.681585170863247349e-11 1.559056709931170073e-11 -6.308930235242829685e-12 1.681869148273139359e-11
-4.300000000000000000e+01 -3.800000000000000000e+01 -6.200000000000000000e+01 -3.290896534380866711e+01 3.079683333208635256e-11 1.861234227819666849e-11 -7.181651108712378785e-12 1.994982199740180333e-11
-4.300000000000000000e+01 -3.700000000000000000e+01 -6.150000000000000000e+01 -3.204293994002422608e+01 3.526725294841586238e-11 2.174465824064721074e-11 -7.894909089030324734e-12 2.313352008507568570e-11
-4.300000000000000000e+01 -3.600000000000000000e+01 -6.100000000000000000e+01 -3.117691453623978859e+01 4.007766762831457639e-11 2.501136219136637730e-11 -8.494886986257826997e-12 2.641460474012443250e-11
-4.300000000000000000e+01 -3.500000000000000000e+01 -6.050000000000000000e+01 -3.031088913245535110e+01 4.512407193670112801e-11 2.840564332030239608e-11 -8.999836291128157173e-12 2.979727547456893696e-11
-4.300000000000000000e+01 -3.400000000000000000e+01 -6.000000000000000000e+01 -2.944486372867091362e+01 5.032346708635806159e-11 3.190291096394372821e-11 -9.413517036973075818e-12 3.326274238511766678e-11
-4.300000000000000000e+01 -3.300000000000000000e+01 -5.950000000000000000e+01 -2.857883832488647258e+01 5.560104856198502638e-11 3.546790646553209925e-11 -9.732960212873034910e-12 3.677910960794324513e-11
-4.300000000000000000e+01 -3.200000000000000000e+01 -5.900000000000000000e+01 -2.771281292110203509e+01 6.088413208120281636e-11 3.905868841438794497e-11 -9.952762707985049543e-12 4.030680620160447736e-11
-4.300000000000000000e+01 -3.100000000000000000e+01 -5.850000000000000000e+01 -2.684678751731759760e+01 6.609979204068060616e-11 4.262902800981727053e-11 -1.006739861200845853e-11 4.380167284333847656e-11
-4.300000000000000000e+01 -3.000000000000000000e+01 -5.800000000000000000e+01 -2.598076211353315657e+01 7.117446405728845150e-11 4.613004619705968387e-11 -1.007244624386866004e-11 4.721689671588428608e-11
-4.300000000000000000e+01 -2.900000000000000000e+01 -5.750000000000000000e+01 -2.511473670974871908e+01 7.603455240452242819e-11 4.951151496941784128e-11 -9.965234779776336614e-12 5.050441583448867827e-11
-4.300000000000000000e+01 -2.800000000000000000e+01 -5.700000000000000000e+01 -2.424871130596428159e+01 8.060753169901436272e-11 5.272302079936805229e-11 -9.745177827640752536e-12 5.361609285562439804e-11
-4.300000000000000000e+01 -2.700000000000000000e+01 -5.650000000000000000e+01 -2.338268590217984055e+01 8.482327154659596518e-11 5.571507127010518612e-11 -9.413927702955689540e-12 5.650478919020383969e-11
-4.300000000000000000e+01 -2.600000000000000000e+01 -5.600000000000000000e+01 -2.251666049839540307e+01 8.861543717484413490e-11 5.844016900054875154e-11 -8.975416172945180316e-12 5.912538751069851830e-11
-4.300000000000000000e+01 -2.500000000000000000e+01 -5.550000000000000000e+01 -2.165063509461096558e+01 9.192287832580909657e-11 6.085384869163255486e-11 -8.435812011939988354e-12 6.143576991366592925e-11
-4.300000000000000000e+01 -2.400000000000000000e+01 -5.500000000000000000e+01 -2.078460969082652809e+01 9.469094908371094613e-11 6.291566187028784770e-11 -7.803410876798011425e-12 6.339774230908007885e-11
-4.300000000000000000e+01 -2.300000000000000000e+01 -5.450000000000000000e+01 -1.991858428704208706e+01 9.687271508907850579e-11 6.459008809717178144e-11 -7.088466450601075110e-12 6.497788729269141658e-11
-4.300000000000000000e+01 -2.200000000000000000e+01 -5.400000000000000000e+01 -1.905255888325764957e+01 9.843001341570379542e-11 6.584735147561919736e-11 -6.302969527705159574e-12 6.614832666984788942e-11
-4.300000000000000000e+01 -2.100000000000000000e+01 -5.350000000000000000e+01 -1.818653347947321208e+01 9.933433662635983915e-11 6.666412174611013984e-11 -5.460381897156070346e-12 6.688737473277736888e-11
-4.300000000000000000e+01 -2.000000000000000000e+01 -5.300000000000000000e+01 -1.732050807568877104e+01 9.956751672796814249e-11 6.702408169021646221e-11 -4.575331530275583590e-12 6.718006538422498060e-11
-4.300000000000000000e+01 -1.900000000000000000e+01 -5.250000000000000000e+01 -1.645448267190433356e+01 9.912219140022746915e-11 6.691834537066659349e-11 -3.663278117398883714e-12 6.701853888076961291e-11
-4.300000000000000000e+01 -1.800000000000000000e+01 -5.200000000000000000e+01 -1.558845726811989429e+01 9.800203878127115592e-11 6.634571503540080717e-11 -2.740157137171491634e-12 6.640227680354793985e-11
-4.300000000000000000e+01 -1.700000000000000000e+01 -5.150000000000000000e+01 -1.472243186433545681e+01 9.622177631701032252e-11 6.531276827020630216e-11 -1.822012790403587543e-12 6.533817742886666982e-11
-4.300000000000000000e+01 -1.600000000000000000e+01 -5.100000000000000000e+01 -1.385640646055101755e+01 9.380692464204166035e-11 6.383376957513853649e-11 -9.246311070411902805e-13 6.384046585713477380e-11
-4.300000000000000000e+01 -1.500000000000000000e+01 -5.050000000000000000e+01 -1.299038105676657828e+01 9.079334979174201577e-11 6.193040224650260042e-11 -6.318695272608119587e-14 6.193043448099334283e-11
-4.300000000000000000e+01 -1.400000000000000000e+01 -5.000000000000000000e+01 -1.212435565298214080e+01 8.722661399273575392e-11 5.963131530725108960e-11 7.480762619240482783e-13 5.963600743985510255e-11
-4.300000000000000000e+01 -1.300000000000000000e+01 -4.950000000000000000e+01 -1.125833024919770153e+01 8.316119524742522949e-11 5.697147111721652127e-11 1.496105643028916492e-12 5.699111205578409503e-11
-4.300000000000000000e+01 -1.200000000000000000e+01 -4.900000000000000000e+01 -1.039230484541326405e+01 7.865969395562965139e-11 5.399125530744433795e-11 2.169186120611453596e-12 5.403481301993640922e-11
-4.300000000000000000e+01 -1.100000000000000000e+01 -4.850000000000000000e+01 -9.526279441628824785e+00 7.379225321411141020e-11 5.073525774320122963e-11 2.756883732537400596e-12 5.081010515816503631e-11
-4.300000000000000000e+01 -1.000000000000000000e+01 -4.800000000000000000e+01 -8.660254037844385522e+00 6.863663427076554428e-11 4.725052184903236100e-11 3.249614164483768035e-12 4.736213474099217577e-11
-4.300000000000000000e+01 -9.000000000000000000e+00 -4.750000000000000000e+01 -7.794228634059947147e+00 6.327977730639694719e-11 4.358384708190140519e-11 3.637526074687792943e-12 4.373537838412512780e-11
-4.300000000000000000e+01 -8.000000000000000000e+00 -4.700000000000000000e+01 -6.928203230275508773e+00 5.782236360736443551e-11 3.977733627410753522e-11 3.908164234222940435e-12 3.996886574253878391e-11
-4.300000000000000000e+01 -7.000000000000000000e+00 -4.650000000000000000e+01 -6.062177826491070398e+00 5.238901972412934868e-11 3.586070973776191821e-11 4.042059611084978339e-12 3.608779224052889037e-11
