# n1 n2 x y probability Jx Jy Jmag
-4.400000000000000000e+01 3.000000000000000000e+00 -4.250000000000000000e+01 2.598076211353316012e+00 2.475014133322566156e-10 -1.605300883191689959e-10 -4.246890920811447396e-11 1.660527551866793405e-10
-4.400000000000000000e+01 4.000000000000000000e+00 -4.200000000000000000e+01 3.464101615137754386e+00 2.993960800186942111e-10 -1.967093565816346083e-10 -4.751484976191204937e-11 2.023665780573900723e-10
-4.400000000000000000e+01 5.000000000000000000e+00 -4.150000000000000000e+01 4.330127018922192761e+00 3.562212012548256028e-10 -2.355494353570250533e-10 -5.187187839602078585e-11 2.411933420833686386e-10
-4.400000000000000000e+01 6.000000000000000000e+00 -4.100000000000000000e+01 5.196152422706632024e+00 4.172484127084674456e-10 -2.768077857977064671e-10 -5.544266995331618287e-11 2.823055789915978542e-10
-4.400000000000000000e+01 7.000000000000000000e+00 -4.050000000000000000e+01 6.062177826491070398e+00 4.817011536057419727e-10 -3.200980098029203804e-10 -5.811926279976265378e-11 3.253314995326741954e-10
-4.400000000000000000e+01 8.000000000000000000e+00 -4.000000000000000000e+01 6.928203230275508773e+00 5.487422214759947949e-10 -3.649225951847995907e-10 -5.979229701316776769e-11 3.697886142900021409e-10
-4.400000000000000000e+01 9.000000000000000000e+00 -3.950000000000000000e+01 7.794228634059947147e+00 6.174686795184712323e-10 -4.106992726225524988e-10 -6.036071863522032308e-11 4.151112006280412709e-10
-4.400000000000000000e+01 1.000000000000000000e+01 -3.900000000000000000e+01 8.660254037844385522e+00 6.869156056353283809e-10 -4.567830021333007368e-10 -5.973995119009756522e-11 4.606729564518697412e-10
-4.400000000000000000e+01 1.100000000000000000e+01 -3.850000000000000000e+01 9.526279441628824785e+00 7.560672951349919489e-10 -5.024854330439296317e-10 -5.786811246326244898e-11 5.058066121171275518e-10
-4.400000000000000000e+01 1.200000000000000000e+01 -3.800000000000000000e+01 1.039230484541326405e+01 8.238738916552396172e-10 -5.470931140951182182e-10 -5.471042441146990968e-11 5.498218857317133105e-10
-4.400000000000000000e+01 1.300000000000000000e+01 -3.750000000000000000e+01 1.125833024919770153e+01 8.892715992589037267e-10 -5.898851394177104250e-10 -5.026207761053294317e-11 5.920225959805748143e-10
-4.400000000000000000e+01 1.400000000000000000e+01 -3.700000000000000000e+01 1.212435565298214080e+01 9.512049870359267791e-10 -6.301504683918664514e-10 -4.454977753213575495e-11 6.317232744585649760e-10
-4.400000000000000000e+01 1.500000000000000000e+01 -3.650000000000000000e+01 1.299038105676657828e+01 1.008650212893515348e-09 -6.672048503445848595e-10 -3.763212708820384896e-11 6.682652836355653682e-10
-4.400000000000000000e+01 1.600000000000000000e+01 -3.600000000000000000e+01 1.385640646055101755e+01 1.060638222571444067e-09 -7.004071112539497804e-10 -2.959895279032574430e-11 7.010322528253508787e-10
-4.400000000000000000e+01 1.700000000000000000e+01 -3.550000000000000000e+01 1.472243186433545681e+01 1.106277125958160674e-09 -7.291744679045872446e-10 -2.056965489048438010e-11 7.294645401568547869e-10
-4.400000000000000000e+01 1.800000000000000000e+01 -3.500000000000000000e+01 1.558845726811989429e+01 1.144773062355666198e-09 -7.529965050901373830e-10 -1.069065937071133272e-11 7.530723915240432238e-10
-4.400000000000000000e+01 1.900000000000000000e+01 -3.450000000000000000e+01 1.645448267190433356e+01 1.175448946861867613e-09 -7.714474586250621596e-10 -1.320575859037373991e-13 7.714474699279744461e-10
-4.400000000000000000e+01 2.000000000000000000e+01 -3.400000000000000000e+01 1.732050807568877104e+01 1.197760570070559399e-09 -7.841964777042143651e-10 1.091646573858072944e-11 7.842724557626118231e-10
-4.400000000000000000e+01 2.100000000000000000e+01 -3.350000000000000000e+01 1.818653347947321208e+01 1.211309603776823446e-09 -7.910155926233442981e-10 2.225029731446080486e-11 7.913284675176563187e-10
-4.400000000000000000e+01 2.200000000000000000e+01 -3.300000000000000000e+01 1.905255888325764957e+01 1.215853154765217384e-09 -7.917851701547991005e-10 3.365501967516512424e-11 7.925001047485103713e-10
-4.400000000000000000e+01 2.300000000000000000e+01 -3.250000000000000000e+01 1.991858428704208706e+01 1.211309603911963665e-09 -7.864967108723803968e-10 4.491184690627623264e-11 7.877779828134354855e-10
-4.400000000000000000e+01 2.400000000000000000e+01 -3.200000000000000000e+01 2.078460969082652809e+01 1.197760570332901798e-09 -7.752529143990345127e-10 5.580321571004752595e-11 7.772586957813845229e-10
-4.400000000000000000e+01 2.500000000000000000e+01 -3.150000000000000000e+01 2.165063509461096558e+01 1.175448947263692309e-09 -7.582650151690332536e-10 6.611837021604984644e-11 7.611422154297584435e-10
-4.400000000000000000e+01 2.600000000000000000e+01 -3.100000000000000000e+01 2.251666049839540307e+01 1.144773062832418361e-09 -7.358474667788453683e-10 7.565877784341416005e-11 7.397268043200835135e-10
-4.400000000000000000e+01 2.700000000000000000e+01 -3.050000000000000000e+01 2.338268590217984055e+01 1.106277126559256075e-09 -7.084101259560719738e-10 8.424322046420340282e-11 7.134015886941086542e-10
-4.400000000000000000e+01 2.800000000000000000e+01 -3.000000000000000000e+01 2.424871130596428159e+01 1.060638223275468033e-09 -6.764481567704291686e-10 9.171241094785545340e-11 6.826370009895299113e-10
-4.400000000000000000e+01 2.900000000000000000e+01 -2.950000000000000000e+01 2.511473670974871908e+01 1.008650213660999990e-09 -6.405299359838058964e-10 9.793300039991026853e-11 6.479733570593372118e-10
-4.400000000000000000e+01 3.000000000000000000e+01 -2.900000000000000000e+01 2.598076211353315657e+01 9.512049878104848494e-10 -6.012832929562354486e-10 1.028008546909499611e-10 6.100078803699866302e-10
-4.400000000000000000e+01 3.100000000000000000e+01 -2.850000000000000000e+01 2.684678751731759760e+01 8.892716001380926999e-10 -5.593804563213466299e-10 1.062434949500222718e-10 5.693805187512770762e-10
-4.400000000000000000e+01 3.200000000000000000e+01 -2.800000000000000000e+01 2.771281292110203509e+01 8.238738924909566303e-10 -5.155221023697024091e-10 1.082216087186812184e-10 5.267589150886173834e-10
-4.400000000000000000e+01 3.300000000000000000e+01 -2.750000000000000000e+01 2.857883832488647258e+01 7.560672959252504242e-10 -4.704208988907837745e-10 1.087295396095831860e-10 4.828228814968538370e-10
-4.400000000000000000e+01 3.400000000000000000e+01 -2.700000000000000000e+01 2.944486372867091362e+01 6.869156063177970540e-10 -4.247849029727350919e-10 1.077946495716900593e-10 4.382486740080789268e-10
-4.400000000000000000e+01 3.500000000000000000e+01 -2.650000000000000000e+01 3.031088913245535110e+01 6.174686800733273402e-10 -3.793010866002730199e-10 1.054754024257791638e-10 3.936932496411741314e-10
-4.400000000000000000e+01 3.600000000000000000e+01 -2.600000000000000000e+01 3.117691453623978859e+01 5.487422219333342702e-10 -3.346191026954880199e-10 1.018579387250547322e-10 3.497784778542707510e-10
-4.400000000000000000e+01 3.700000000000000000e+01 -2.550000000000000000e+01 3.204293994002422608e+01 4.817011539489976285e-10 -2.913351426134303690e-10 9.705080933802651596e-11 3.070749499955243651e-10
-4.400000000000000000e+01 3.800000000000000000e+01 -2.500000000000000000e+01 3.290896534380866711e+01 4.172484129486054738e-10 -2.499753592484177073e-10 9.117747435551244765e-11 2.660845956857059706e-10
-4.400000000000000000e+01 3.900000000000000000e+01 -2.450000000000000000e+01 3.377499074759310815e+01 3.562212013748207135e-10 -2.109778903422296818e-10 8.436634562724436857e-11 2.272209288066430468e-10
-4.400000000000000000e+01 4.000000000000000000e+01 -2.400000000000000000e+01 3.464101615137754209e+01 2.993960799719010691e-10 -1.746722434513590227e-10 7.673898705068504112e-11 1.907859134367525595e-10
-4.400000000000000000e+01 4.100000000000000000e+01 -2.350000000000000000e+01 3.550704155516198313e+01 2.475014130610902155e-10 -1.412553440833031228e-10 6.839944194997091976e-11 1.569444356807841820e-10
-4.400000000000000000e+01 4.200000000000000000e+01 -2.300000000000000000e+01 3.637306695894642417e+01 2.012276025543976023e-10 -1.107664717789064886e-10 5.943307901712876061e-11 1.257040259967975707e-10
-4.400000000000000000e+01 4.300000000000000000e+01 -2.250000000000000000e+01 3.723909236273085810e+01 1.612062592820450114e-10 -8.307233507202536987e-11 4.993459627992429703e-11 9.692510902732007826e-11
-4.400000000000000000e+01 4.400000000000000000e+01 -2.200000000000000000e+01 3.810511776651529914e+01 1.512171002555963297e-10 -6.528664981321259448e-11 5.618440142289324570e-11 8.613381221728119983e-11
-4.400000000000000000e+01 4.500000000000000000e+01 -2.150000000000000000e+01 3.897114317029974018e+01 8.884200299144151098e-11 -2.841357111541693278e-11 2.854683944018305002e-11 4.027720280201252687e-11
-4.300000000000000000e+01 -4.500000000000000000e+01 -6.550000000000000000e+01 -3.897114317029974018e+01 6.575266290665288594e-11 -1.958829032000690005e-11 2.388791972618822041e-11 3.089229396638728530e-11
-4.300000000000000000e+01 -4.400000000000000000e+01 -6.500000000000000000e+01 -3.810511776651529914e+01 4.421390948527723188e-11 -6.061142108181848377e-12 1.191778890578455079e-11 1.337053237752395679e-11
-4.300000000000000000e+01 -4.300000000000000000e+01 -6.450000000000000000e+01 -3.723909236273085810e+01 3.287968053041330521e-11 2.441766482330283939e-12 4.438129617662718113e-12 5.065492874085071297e-12
-4.300000000000000000e+01 -4.200000000000000000e+01 -6.400000000000000000e+01 -3.637306695894642417e+01 2.790832602644825372e-11 8.004948771718564245e-12 -7.522570348669177036e-14 8.005302226918331906e-12
-4.300000000000000000e+01 -4.100000000000000000e+01 -6.350000000000000000e+01 -3.550704155516198313e+01 2.672601604662459923e-11 1.194822810438799724e-11 -2.745359585888758887e-12 1.225957397670565481e-11
-4.300000000000000000e+01 -4.000000000000000000e+01 -6.300000000000000000e+01 -3.464101615137754209e+01 2.771749730153688082e-11 1.505173461309757979e-11 -4.319592344270169090e-12 1.565929733046145495e-11
-4.300000000000000000e+01 -3.900000000000000000e+01 -6.250000000000000000e+01 -3.377499074759310815e+01 2.991596808980775264e-11 1.774781341910642582e-11 -5.259142534006960460e-12 1.851063103604021570e-11
-4.300000000000000000e+01 -3.800000000000000000e+01 -6.200000000000000000e+01 -3.290896534380866711e+01 3.276017422567108719e-11 2.025899773588693310e-11 -5.831643122146495241e-12 2.108162827598357947e-11
-4.300000000000000000e+01 -3.700000000000000000e+01 -6.150000000000000000e+01 -3.204293994002422608e+01 3.592731980895374820e-11 2.268763710688882556e-11 -6.184180556129400588e-12 2.351537723798382385e-11
-4.300000000000000000e+01 -3.600000000000000000e+01 -6.100000000000000000e+01 -3.117691453623978859e+01 3.922779358589439523e-11 2.507011614461138805e-11 -6.393601045376192389e-12 2.587255027691974707e-11
-4.300000000000000000e+01 -3.500000000000000000e+01 -6.050000000000000000e+01 -3.031088913245535110e+01 4.254322015297160943e-11 2.740794109881416820e-11 -6.498181807894886328e-12 2.816774045046075328e-11
-4.300000000000000000e+01 -3.400000000000000000e+01 -6.000000000000000000e+01 -2.944486372867091362e+01 4.579209549327193480e-11 2.968486894869417495e-11 -6.516273028545444124e-12 3.039166429604828582e-11
-4.300000000000000000e+01 -3.300000000000000000e+01 -5.950000000000000000e+01 -2.857883832488647258e+01 4.891178617773455263e-11 3.187611665139743418e-11 -6.456688369563323009e-12 3.252346287643969259e-11
-4.300000000000000000e+01 -3.200000000000000000e+01 -5.900000000000000000e+01 -2.771281292110203509e+01 5.184969723091091260e-11 3.395329536142448272e-11 -6.324228849467503032e-12 3.453725722231813203e-11
-4.300000000000000000e+01 -3.100000000000000000e+01 -5.850000000000000000e+01 -2.684678751731759760e+01 5.455932868049502338e-11 3.588712942151060770e-11 -6.122488906725244414e-12 3.640564418506045207e-11
-4.300000000000000000e+01 -3.000000000000000000e+01 -5.800000000000000000e+01 -2.598076211353315657e+01 5.699881782989860440e-11 3.764906134399548614e-11 -5.855209236429872658e-12 3.810164425961573595e-11
-4.300000000000000000e+01 -2.900000000000000000e+01 -5.750000000000000000e+01 -2.511473670974871908e+01 5.913067687924293010e-11 3.921230212042217857e-11 -5.526875454149789208e-12 3.959988623555564437e-11
-4.300000000000000000e+01 -2.800000000000000000e+01 -5.700000000000000000e+01 -2.424871130596428159e+01 6.092205896095432298e-11 4.055259583532375032e-11 -5.142933437876266349e-12 4.087741177385798166e-11
-4.300000000000000000e+01 -2.700000000000000000e+01 -5.650000000000000000e+01 -2.338268590217984055e+01 6.234521632743917496e-11 4.164882124818613120e-11 -4.709808845535054592e-12 4.191427693190997608e-11
-4.300000000000000000e+01 -2.600000000000000000e+01 -5.600000000000000000e+01 -2.251666049839540307e+01 6.337798353363668661e-11 4.248347986968365665e-11 -4.234824214076894157e-12 4.269402531926391575e-11
-4.300000000000000000e+01 -2.500000000000000000e+01 -5.550000000000000000e+01 -2.165063509461096558e+01 6.400420142608768744e-11 4.304308814921757908e-11 -3.726059954136260057e-12 4.320406184843194409e-11
-4.300000000000000000e+01 -2.400000000000000000e+01 -5.500000000000000000e+01 -2.078460969082652809e+01 6.421404041141278854e-11 4.331847642198487555e-11 -3.192182127154236658e-12 4.343593473444519957e-11
-4.300000000000000000e+01 -2.300000000000000000e+01 -5.450000000000000000e+01 -1.991858428704208706e+01 6.400420129227059554e-11 4.330499254443440239e-11 -2.642251407910122993e-12 4.338552606314832559e-11
-4.300000000000000000e+01 -2.200000000000000000e+01 -5.400000000000000000e+01 -1.905255888325764957e+01 6.337798328130047154e-11 4.300260766197518231e-11 -2.085520609220432166e-12 4.305314926856396510e-11
-4.300000000000000000e+01 -2.100000000000000000e+01 -5.350000000000000000e+01 -1.818653347947321208e+01 6.234521594576894135e-11 4.241592089479635034e-11 -1.531229326503412823e-12 4.244355084820267599e-11
-4.300000000000000000e+01 -2.000000000000000000e+01 -5.300000000000000000e+01 -1.732050807568877104e+01 6.092205840595130006e-11 4.155406274909397461e-11 -9.884021191707058774e-13 4.156581611979753728e-11
-4.300000000000000000e+01 -1.900000000000000000e+01 -5.250000000000000000e+01 -1.645448267190433356e+01 5.913067630284913286e-11 4.043049585865962122e-11 -4.656583441477716989e-13 4.043317738034654579e-11
-4.300000000000000000e+01 -1.800000000000000000e+01 -5.200000000000000000e+01 -1.558845726811989429e+01 5.699881718864628619e-11 3.906271109899090094e-11 2.895441534675202072e-14 3.906272182991598812e-11
-4.300000000000000000e+01 -1.700000000000000000e+01 -5.150000000000000000e+01 -1.472243186433545681e+01 5.455932796484338608e-11 3.747180963557735341e-11 4.880846718678215902e-13 3.747498824565339513e-11
-4.300000000000000000e+01 -1.600000000000000000e+01 -5.100000000000000000e+01 -1.385640646055101755e+01 5.184969650973078136e-11 3.568194379903288116e-11 9.051223449749316262e-13 3.569342179921552846e-11
-4.300000000000000000e+01 -1.500000000000000000e+01 -5.050000000000000000e+01 -1.299038105676657828e+01 4.891178551151761334e-11 3.371954948241531890e-11 1.274095343095782057e-12 3.374361178416373266e-11
-4.300000000000000000e+01 -1.400000000000000000e+01 -5.000000000000000000e+01 -1.212435565298214080e+01 4.579209487910943268e-11 3.161221636905479959e-11 1.589275100585425030e-12 3.165214082979659999e-11
-4.300000000000000000e+01 -1.300000000000000000e+01 -4.950000000000000000e+01 -1.125833024919770153e+01 4.254321954833760758e-11 2.938687063924940776e-11 1.844217752245810615e-12 2.944468211894429284e-11
-4.300000000000000000e+01 -1.200000000000000000e+01 -4.900000000000000000e+01 -1.039230484541326405e+01 3.922779319102843364e-11 2.706661474420941485e-11 2.029726530055629039e-12 2.714261268740108157e-11
-4.300000000000000000e+01 -1.100000000000000000e+01 -4.850000000000000000e+01 -9.526279441628824785e+00 3.592731956002273198e-11 2.466496462324117591e-11 2.129818152662764315e-12 2.475674868049418366e-11
-4.300000000000000000e+01 -1.000000000000000000e+01 -4.800000000000000000e+01 -8.660254037844385522e+00 3.276017411214617682e-11 2.217518557282762178e-11 2.114155063079573636e-12 2.227573807576501833e-11
-4.300000000000000000e+01 -9.000000000000000000e+00 -4.750000000000000000e+01 -7.794228634059947147e+00 2.991596815760006998e-11 1.955074128068891072e-11 1.924574172910644094e-12 1.964524039994085036e-11
-4.300000000000000000e+01 -8.000000000000000000e+00 -4.700000000000000000e+01 -6.928203230275508773e+00 2.771749752028933038e-11 1.667039042497423205e-11 1.452495559861266768e-12 1.673354894433602466e-11
-4.300000000000000000e+01 -7.000000000000000000e+00 -4.650000000000000000e+01 -6.062177826491070398e+00 2.672601635233940608e-11 1.327824791768994068e-11 5.037525644986148878e-13 1.328780020958609121e-11
