# n1 n2 x y probability Jx Jy Jmag
-4.400000000000000000e+01 3.000000000000000000e+00 -4.250000000000000000e+01 2.598076211353316012e+00 9.832716496776789060e-10 -6.605606539444204106e-10 8.391263657234089082e-11 6.658691373806132613e-10
-4.400000000000000000e+01 4.000000000000000000e+00 -4.200000000000000000e+01 3.464101615137754386e+00 1.231490655698338936e-09 -8.265975939728953733e-10 1.294305519100446718e-10 8.366694987445869634e-10
-4.400000000000000000e+01 5.000000000000000000e+00 -4.150000000000000000e+01 4.330127018922192761e+00 1.512820891068197249e-09 -1.009360285975526196e-09 1.863474940661081154e-10 1.026417836677302697e-09
-4.400000000000000000e+01 6.000000000000000000e+00 -4.100000000000000000e+01 5.196152422706632024e+00 1.824778379863422969e-09 -1.207645589984858110e-09 2.552903029008123383e-10 1.234334237459637436e-09
-4.400000000000000000e+01 7.000000000000000000e+00 -4.050000000000000000e+01 6.062177826491070398e+00 2.164111396538852065e-09 -1.419467063384325718e-09 3.365495674161278953e-10 1.458818821979242253e-09
-4.400000000000000000e+01 8.000000000000000000e+00 -4.000000000000000000e+01 6.928203230275508773e+00 2.526749381682356238e-09 -1.642142188738517629e-09 4.300567274749684422e-10 1.697521651373380436e-09
-4.400000000000000000e+01 9.000000000000000000e+00 -3.950000000000000000e+01 7.794228634059947147e+00 2.907795941341618232e-09 -1.872394492537044341e-09 5.353607596147902340e-10 1.947427091990449907e-09
-4.400000000000000000e+01 1.000000000000000000e+01 -3.900000000000000000e+01 8.660254037844385522e+00 3.301573905538505879e-09 -2.106463445892361747e-09 6.516126853220225028e-10 2.204946108310427518e-09
-4.400000000000000000e+01 1.100000000000000000e+01 -3.850000000000000000e+01 9.526279441628824785e+00 3.701719324901164847e-09 -2.340220999509768017e-09 7.775626354180499508e-10 2.466016621708937328e-09
-4.400000000000000000e+01 1.200000000000000000e+01 -3.800000000000000000e+01 1.039230484541326405e+01 4.101316925091755331e-09 -2.569294831438778659e-09 9.115717243183273004e-10 2.726213296760675165e-09
-4.400000000000000000e+01 1.300000000000000000e+01 -3.750000000000000000e+01 1.125833024919770153e+01 4.493068313047602411e-09 -2.789197596680883927e-09 1.051639371842817769e-09 2.980867088908926364e-09
-4.400000000000000000e+01 1.400000000000000000e+01 -3.700000000000000000e+01 1.212435565298214080e+01 4.869484142434209175e-09 -2.995460175946697424e-09 1.195445638563954546e-09 3.225193318305772401e-09
-4.400000000000000000e+01 1.500000000000000000e+01 -3.650000000000000000e+01 1.299038105676657828e+01 5.223091634682678987e-09 -3.183765785197764200e-09 1.340407372993834639e-09 3.454425639751443442e-09
-4.400000000000000000e+01 1.600000000000000000e+01 -3.600000000000000000e+01 1.385640646055101755e+01 5.546649040591525887e-09 -3.350081052664990644e-09 1.483746359267117447e-09 3.663952281084375644e-09
-4.400000000000000000e+01 1.700000000000000000e+01 -3.550000000000000000e+01 1.472243186433545681e+01 5.833358816148746249e-09 -3.490779814784436235e-09 1.622567150219583193e-09 3.849450333785092664e-09
-4.400000000000000000e+01 1.800000000000000000e+01 -3.500000000000000000e+01 1.558845726811989429e+01 6.077071563787832808e-09 -3.602755369207849999e-09 1.753941854938611966e-09 4.007013636221056270e-09
-4.400000000000000000e+01 1.900000000000000000e+01 -3.450000000000000000e+01 1.645448267190433356e+01 6.272473218896703009e-09 -3.683517195044038816e-09 1.874998835510701019e-09 4.133269838681184433e-09
-4.400000000000000000e+01 2.000000000000000000e+01 -3.400000000000000000e+01 1.732050807568877104e+01 6.415248606379752605e-09 -3.731268643698224658e-09 1.983012063841227244e-09 4.225482521178549803e-09
-4.400000000000000000e+01 2.100000000000000000e+01 -3.350000000000000000e+01 1.818653347947321208e+01 6.502215357502201499e-09 -3.744962774669895292e-09 2.075487813614344800e-09 4.281634716802088076e-09
-4.400000000000000000e+01 2.200000000000000000e+01 -3.300000000000000000e+01 1.905255888325764957e+01 6.531423256822754411e-09 -3.724334308405582558e-09 2.150245415564735271e-09 4.300490831047550710e-09
-4.400000000000000000e+01 2.300000000000000000e+01 -3.250000000000000000e+01 1.991858428704208706e+01 6.502215357428813208e-09 -3.669906559110788054e-09 2.205488992351198697e-09 4.281634716785948955e-09
-4.400000000000000000e+01 2.400000000000000000e+01 -3.200000000000000000e+01 2.078460969082652809e+01 6.415248606246708049e-09 -3.582973145114041255e-09 2.239867401930117225e-09 4.225482521184719743e-09
-4.400000000000000000e+01 2.500000000000000000e+01 -3.150000000000000000e+01 2.165063509461096558e+01 6.272473218656386362e-09 -3.465555221099796574e-09 2.252520048460775708e-09 4.133269838664032016e-09
-4.400000000000000000e+01 2.600000000000000000e+01 -3.100000000000000000e+01 2.251666049839540307e+01 6.077071563531508562e-09 -3.320335887712287079e-09 2.243106745919084926e-09 4.007013636215610112e-09
-4.400000000000000000e+01 2.700000000000000000e+01 -3.050000000000000000e+01 2.338268590217984055e+01 5.833358815825885248e-09 -3.150574278752624301e-09 2.211820423536769661e-09 3.849450333737531433e-09
-4.400000000000000000e+01 2.800000000000000000e+01 -3.000000000000000000e+01 2.424871130596428159e+01 5.546649040215944530e-09 -2.960002566164462541e-09 2.159382116745155107e-09 3.663952281051022481e-09
-4.400000000000000000e+01 2.900000000000000000e+01 -2.950000000000000000e+01 2.511473670974871908e+01 5.223091634320771752e-09 -2.752709728950975272e-09 2.087018363218809396e-09 3.454425639708267096e-09
-4.400000000000000000e+01 3.000000000000000000e+01 -2.900000000000000000e+01 2.598076211353315657e+01 4.869484142012541450e-09 -2.533016379746546081e-09 1.996421789150430431e-09 3.225193318277046073e-09
-4.400000000000000000e+01 3.100000000000000000e+01 -2.850000000000000000e+01 2.684678751731759760e+01 4.493068312632608379e-09 -2.305345209865164255e-09 1.889696288989376386e-09 2.980867088829771797e-09
-4.400000000000000000e+01 3.200000000000000000e+01 -2.800000000000000000e+01 2.771281292110203509e+01 4.101316924559226378e-09 -2.074091686248652895e-09 1.769288731678089032e-09 2.726213296682569050e-09
-4.400000000000000000e+01 3.300000000000000000e+01 -2.750000000000000000e+01 2.857883832488647258e+01 3.701719324291487654e-09 -1.843499494936182207e-09 1.637909518347845191e-09 2.466016621623712496e-09
-4.400000000000000000e+01 3.400000000000000000e+01 -2.700000000000000000e+01 2.944486372867091362e+01 3.301573904929624433e-09 -1.617544861716412921e-09 1.498444513634586197e-09 2.204946108209169030e-09
-4.400000000000000000e+01 3.500000000000000000e+01 -2.650000000000000000e+01 3.031088913245535110e+01 2.907795940682844975e-09 -1.399833264155372577e-09 1.353860816701649825e-09 1.947427091943609564e-09
-4.400000000000000000e+01 3.600000000000000000e+01 -2.600000000000000000e+01 3.117691453623978859e+01 2.526749380988081630e-09 -1.193511145287262228e-09 1.207108488368501092e-09 1.697521651295263980e-09
-4.400000000000000000e+01 3.700000000000000000e+01 -2.550000000000000000e+01 3.204293994002422608e+01 2.164111395829127377e-09 -1.001194006570917197e-09 1.061019753074061077e-09 1.458818821926447243e-09
-4.400000000000000000e+01 3.800000000000000000e+01 -2.500000000000000000e+01 3.290896534380866711e+01 1.824778379072141374e-09 -8.249106824745593245e-10 9.182066083485532127e-10 1.234334237423396171e-09
-4.400000000000000000e+01 3.900000000000000000e+01 -2.450000000000000000e+01 3.377499074759310815e+01 1.512820890183173551e-09 -6.660618066025799772e-10 7.809579022285576557e-10 1.026417836588940990e-09
-4.400000000000000000e+01 4.000000000000000000e+01 -2.400000000000000000e+01 3.464101615137754209e+01 1.231490654608884373e-09 -5.253889427647387169e-10 6.511392392158783911e-10 8.366694986827731003e-10
-4.400000000000000000e+01 4.100000000000000000e+01 -2.350000000000000000e+01 3.550704155516198313e+01 9.832716486256540593e-10 -4.029508017580730640e-10 5.301059887420097309e-10 6.658691372466646994e-10
-4.400000000000000000e+01 4.200000000000000000e+01 -2.300000000000000000e+01 3.637306695894642417e+01 7.699442820592812001e-10 -2.981068523523846122e-10 4.186543345370475596e-10 5.139446927891215984e-10
-4.400000000000000000e+01 4.300000000000000000e+01 -2.250000000000000000e+01 3.723909236273085810e+01 5.925916888570541476e-10 -2.095203370982623340e-10 3.170597103817272984e-10 3.800337242997182800e-10
-4.400000000000000000e+01 4.400000000000000000e+01 -2.200000000000000000e+01 3.810511776651529914e+01 4.855885684297712265e-10 -1.431284178379315678e-10 2.479056918211477265e-10 2.862568357788358516e-10
-4.400000000000000000e+01 4.500000000000000000e+01 -2.150000000000000000e+01 3.897114317029974018e+01 3.204687112262020173e-10 -6.274102477084362008e-11 1.342807467801177627e-10 1.482152325003126134e-10
-4.300000000000000000e+01 -4.500000000000000000e+01 -6.550000000000000000e+01 -3.897114317029974018e+01 2.537184995306998717e-10 -3.902176915224708132e-11 1.121457751044113308e-10 1.187407821329321839e-10
-4.300000000000000000e+01 -4.400000000000000000e+01 -6.500000000000000000e+01 -3.810511776651529914e+01 1.750474040879480462e-10 -6.679405839904639618e-12 4.948369171986855048e-11 4.993245646471981818e-11
-4.300000000000000000e+01 -4.300000000000000000e+01 -6.450000000000000000e+01 -3.723909236273085810e+01 1.338000545028818279e-10 1.466260717817152462e-11 8.465460135776164729e-12 1.693092036989668551e-11
-4.300000000000000000e+01 -4.200000000000000000e+01 -6.400000000000000000e+01 -3.637306695894642417e+01 1.169770501259690440e-10 2.998882714837260730e-11 -1.850549933542241904e-11 3.523894520822508119e-11
-4.300000000000000000e+01 -4.100000000000000000e+01 -6.350000000000000000e+01 -3.550704155516198313e+01 1.154418657107188054e-10 4.235628326209739488e-11 -3.690151484893219739e-11 5.617629864920787852e-11
-4.300000000000000000e+01 -4.000000000000000000e+01 -6.300000000000000000e+01 -3.464101615137754209e+01 1.231972894895295746e-10 5.351555312775509052e-11 -5.032651560117554057e-11 7.346204869948117119e-11
-4.300000000000000000e+01 -3.900000000000000000e+01 -6.250000000000000000e+01 -3.377499074759310815e+01 1.364915714013823814e-10 6.439400447853448684e-11 -6.097805800382663691e-11 8.868433554297831055e-11
-4.300000000000000000e+01 -3.800000000000000000e+01 -6.200000000000000000e+01 -3.290896534380866711e+01 1.530394561185937811e-10 7.542729711862409938e-11 -7.009704019793608065e-11 1.029702490777421846e-10
-4.300000000000000000e+01 -3.700000000000000000e+01 -6.150000000000000000e+01 -3.204293994002422608e+01 1.714462089017347065e-10 8.676811665947935869e-11 -7.832106432401485411e-11 1.168883877272652361e-10
-4.300000000000000000e+01 -3.600000000000000000e+01 -6.100000000000000000e+01 -3.117691453623978859e+01 1.908248499602949056e-10 9.840967159102364640e-11 -8.593035000878332936e-11 1.306464255740857891e-10
-4.300000000000000000e+01 -3.500000000000000000e+01 -6.050000000000000000e+01 -3.031088913245535110e+01 2.105619062957497130e-10 1.102556865282392646e-10 -9.300536364121200846e-11 1.442439394839431192e-10
-4.300000000000000000e+01 -3.400000000000000000e+01 -6.000000000000000000e+01 -2.944486372867091362e+01 2.301842202128655796e-10 1.221592942322313068e-10 -9.952202616108215627e-11 1.575675311049963177e-10
-4.300000000000000000e+01 -3.300000000000000000e+01 -5.950000000000000000e+01 -2.857883832488647258e+01 2.492889357474832971e-10 1.339449768768841458e-10 -1.054068537684065610e-10 1.704460666953135285e-10
-4.300000000000000000e+01 -3.200000000000000000e+01 -5.900000000000000000e+01 -2.771281292110203509e+01 2.675104625051413227e-10 1.454217859513000619e-10 -1.105681116139450708e-10 1.826822463600104321e-10
-4.300000000000000000e+01 -3.100000000000000000e+01 -5.850000000000000000e+01 -2.684678751731759760e+01 2.845078892782425146e-10 1.563923018045681241e-10 -1.149133233239518253e-10 1.940711826652432368e-10
-4.300000000000000000e+01 -3.000000000000000000e+01 -5.800000000000000000e+01 -2.598076211353315657e+01 2.999630831920251388e-10 1.666595868495397210e-10 -1.183592677759500754e-10 2.044121673416685923e-10
-4.300000000000000000e+01 -2.900000000000000000e+01 -5.750000000000000000e+01 -2.511473670974871908e+01 3.135839683543188677e-10 1.760331751771774239e-10 -1.208378657962393481e-10 2.135169046542891106e-10
-4.300000000000000000e+01 -2.800000000000000000e+01 -5.700000000000000000e+01 -2.424871130596428159e+01 3.251099717166877312e-10 1.843345124795338090e-10 -1.222997385303885684e-10 2.212158189092019188e-10
-4.300000000000000000e+01 -2.700000000000000000e+01 -5.650000000000000000e+01 -2.338268590217984055e+01 3.343180015864084648e-10 1.914019507748413093e-10 -1.227163230807838488e-10 2.273631516118698099e-10
-4.300000000000000000e+01 -2.600000000000000000e+01 -5.600000000000000000e+01 -2.251666049839540307e+01 3.410280622025285458e-10 1.970952609064002431e-10 -1.220809660548446421e-10 2.318411183216775994e-10
-4.300000000000000000e+01 -2.500000000000000000e+01 -5.550000000000000000e+01 -2.165063509461096558e+01 3.451079923717080729e-10 2.012995692129961341e-10 -1.204091909597570484e-10 2.345631894243448059e-10
-4.300000000000000000e+01 -2.400000000000000000e+01 -5.500000000000000000e+01 -2.078460969082652809e+01 3.464770258238419148e-10 2.039286112276194185e-10 -1.177382385571622384e-10 2.354764771601800095e-10
-4.300000000000000000e+01 -2.300000000000000000e+01 -5.450000000000000000e+01 -1.991858428704208706e+01 3.451079923934320071e-10 2.049272028583155977e-10 -1.141259451786423352e-10 2.345631894271812599e-10
-4.300000000000000000e+01 -2.200000000000000000e+01 -5.400000000000000000e+01 -1.905255888325764957e+01 3.410280621871793823e-10 2.042728484172844678e-10 -1.096490198321352175e-10 2.318411183346449738e-10
-4.300000000000000000e+01 -2.100000000000000000e+01 -5.350000000000000000e+01 -1.818653347947321208e+01 3.343180015964957773e-10 2.019764286599442506e-10 -1.044007901530146225e-10 2.273631516292808244e-10
-4.300000000000000000e+01 -2.000000000000000000e+01 -5.300000000000000000e+01 -1.732050807568877104e+01 3.251099717422064599e-10 1.980819367026099351e-10 -9.848850134476087368e-11 2.212158189302784291e-10
-4.300000000000000000e+01 -1.900000000000000000e+01 -5.250000000000000000e+01 -1.645448267190433356e+01 3.135839684460211444e-10 1.926652491185438055e-10 -9.203026871918209329e-11 2.135169046666689800e-10
-4.300000000000000000e+01 -1.800000000000000000e+01 -5.200000000000000000e+01 -1.558845726811989429e+01 2.999630833114223013e-10 1.858319260858153937e-10 -8.515180217399331026e-11 2.044121673634983023e-10
-4.300000000000000000e+01 -1.700000000000000000e+01 -5.150000000000000000e+01 -1.472243186433545681e+01 2.845078894748515072e-10 1.777140080831040570e-10 -7.798304471782490368e-11 1.940711826429257747e-10
-4.300000000000000000e+01 -1.600000000000000000e+01 -5.100000000000000000e+01 -1.385640646055101755e+01 2.675104627903135966e-10 1.684656864445390800e-10 -7.065490516559044726e-11 1.826822463546699989e-10
-4.300000000000000000e+01 -1.500000000000000000e+01 -5.050000000000000000e+01 -1.299038105676657828e+01 2.492889360589283783e-10 1.582575014921349601e-10 -6.329632588828194539e-11 1.704460666882304068e-10
-4.300000000000000000e+01 -1.400000000000000000e+01 -5.000000000000000000e+01 -1.212435565298214080e+01 2.301842206234584677e-10 1.472682499331321768e-10 -5.603203914049236860e-11 1.575675310735341671e-10
-4.300000000000000000e+01 -1.300000000000000000e+01 -4.950000000000000000e+01 -1.125833024919770153e+01 2.105619068249231554e-10 1.356728507857506631e-10 -4.898154378466191412e-11 1.442439394631930868e-10
-4.300000000000000000e+01 -1.200000000000000000e+01 -4.900000000000000000e+01 -1.039230484541326405e+01 1.908248506807254302e-10 1.236227017788609965e-10 -4.226010070685758702e-11 1.306464255418377135e-10
-4.300000000000000000e+01 -1.100000000000000000e+01 -4.850000000000000000e+01 -9.526279441628824785e+00 1.714462097280351214e-10 1.112120895545127314e-10 -3.598286123187296729e-11 1.168883876418576747e-10
-4.300000000000000000e+01 -1.000000000000000000e+01 -4.800000000000000000e+01 -8.660254037844385522e+00 1.530394571007141887e-10 9.841946597321127421e-11 -3.027343545397205031e-11 1.029702489879377833e-10
-4.300000000000000000e+01 -9.000000000000000000e+00 -4.750000000000000000e+01 -7.794228634059947147e+00 1.364915724494840138e-10 8.500554941607026650e-11 -2.527781480675888395e-11 8.868433544280953011e-11
-4.300000000000000000e+01 -8.000000000000000000e+00 -4.700000000000000000e+01 -6.928203230275508773e+00 1.231972906929919595e-10 7.034181745307894739e-11 -2.118257077281871818e-11 7.346204861796161710e-11
-4.300000000000000000e+01 -7.000000000000000000e+00 -4.650000000000000000e+01 -6.062177826491070398e+00 1.154418668621316127e-10 5.313579082243816932e-11 -1.823085989001134504e-11 5.617629854889986031e-11
